Disease,Description
Fungal infection,general
Allergy,general
GERD,general
Chronic cholestasis,general
Drug Reaction,general
Peptic ulcer disease,general
AIDS,oncology
Diabetes,general
Gastroenteritis,general
Bronchial Asthma,pulmonology
Hypertension,cardiology
Migraine,neurology
Cervical spondylosis,neurology
Paralysis (brain hemorrhage),neurology
Jaundice,general
Malaria,general
Chicken pox,general
Dengue,general
Typhoid,general
hepatitis A,general
Hepatitis B,general
Hepatitis C,general
Hepatitis D,general
Hepatitis E,general
Alcoholic hepatitis,general
Tuberculosis,pulmonology
Common Cold,pulmonology
Pneumonia,pulmonology
Dimorphic hemmorhoids(piles),general
Heart attack,cardiology
Varicose veins,cardiology
Hypothyroidism,general
Hyperthyroidism,general
Hypoglycemia,general
Osteoarthristis,general
Arthritis,general
(vertigo) Paroymsal Positional Vertigo,neurology
Acne,general
Urinary tract infection,general
Psoriasis,general
Impetigo,general
